node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude
1117,23.0,-19.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.28991845266243,35.549955018182196
1118,24.0,-19.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.27888988982001,35.54993124810805
1119,25.0,-19.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.26786133363555,35.54990646655367
1120,-30.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.87447161869332,35.55878030961034
1121,-29.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.86344186380991,35.55881015402063
1122,-28.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.85241210087713,35.55883898677323
1123,-27.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.84138233017251,35.55886680786636
1124,-26.0,-18.0,2,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.8303525519736,35.558893617298295
1125,-25.0,-18.0,3,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.81932276655792,35.55891941506738
1126,-24.0,-18.0,4,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.80829297420304,35.558944201172025
1127,-23.0,-18.0,6,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.79726317518654,35.55896797561068
1128,-22.0,-18.0,8,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.78623336978596,35.5589907383819
1129,-21.0,-18.0,11,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.77520355827883,35.55901248948425
1130,-20.0,-18.0,13,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.76417374094275,35.5590332289164
1131,-19.0,-18.0,14,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.75314391805524,35.55905295667708
1132,-18.0,-18.0,14,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.74211408989392,35.55907167276505
1133,-17.0,-18.0,18,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.73108425673627,35.55908937717915
1134,-16.0,-18.0,19,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.72005441885993,35.5591060699183
1135,-15.0,-18.0,30,6,1.8316666666666663,,,,,insufficient,0,,pre_separator,7.0,-117.70902457654245,35.55912175098146
1136,-14.0,-18.0,75,23,1.7639130434782608,,,,,insufficient,0,,pre_separator,7.0,-117.69799473006135,35.55913642036766
1137,-13.0,-18.0,116,36,1.8044444444444447,1.4034651120751391,1.4627180186706032,0.287205977345168,0.9891140069086246,2.0921210005391555,exploratory,1.0,pre_separator,7.0,-117.68696487969426,35.559150078075994
1138,-12.0,-18.0,150,42,1.787857142857143,1.4829567674745174,1.5336351647764814,0.26515650934166546,1.0870812614015366,2.1310115160047904,exploratory,1.0,pre_separator,7.0,-117.67593502571869,35.55916272410563
1139,-11.0,-18.0,176,47,1.8259574468085105,1.312236621629884,1.3518411739292533,0.26325181281166904,0.9269168141734502,1.9640184513851826,exploratory,1.0,pre_separator,7.0,-117.66490516841228,35.55917435845577
1140,-10.0,-18.0,239,71,1.9388732394366204,0.9784200607688667,0.9912331255438568,0.15131403135656923,0.7487103051493639,1.3410603786021538,moderately_uncertain,1.0,pre_separator,7.0,-117.65387530805253,35.55918498112569
1141,-9.0,-18.0,304,111,2.038288288288288,0.7993812700648533,0.8130704203846812,0.0877078100091761,0.6590901119915415,0.9840329694311171,robust,1.0,pre_separator,7.0,-117.64284544491704,35.559194592114736
1142,-8.0,-18.0,346,128,2.0110156249999998,0.841630487261412,0.8561736937911828,0.08739529664517756,0.6958666434279396,1.0385067973116016,robust,1.0,pre_separator,7.0,-117.6318155792834,35.55920319142233
1143,-7.0,-18.0,375,144,2.0193749999999997,0.8282135530932101,0.8369978270508696,0.07732652111822198,0.7011433803942451,1.0007310886161904,robust,1.0,pre_separator,7.0,-117.62078571142915,35.55921077904794
1144,-6.0,-18.0,392,151,2.027549668874172,0.815500426131829,0.8220972563776389,0.07012952855244554,0.6939590078074511,0.9603712141156598,robust,1.0,pre_separator,7.0,-117.60975584163191,35.559217354991056
1145,-5.0,-18.0,407,157,2.0266242038216555,0.8169200701948194,0.8219354203857946,0.07214059848613628,0.6935375086722633,0.9680373349080553,robust,1.0,pre_separator,7.0,-117.59872597016918,35.559222919251326
1146,-4.0,-18.0,417,165,2.0320606060606057,0.8086507872711911,0.8125632879167589,0.06817828037608005,0.6944131526778871,0.9518903715149573,robust,1.0,pre_separator,7.0,-117.5876960973186,35.55922747182838
1147,-3.0,-18.0,424,168,2.030119047619048,0.8115847937680343,0.8169297197176879,0.06565595659148978,0.6937703290937108,0.9542946614270325,robust,1.0,pre_separator,7.0,-117.57666622335772,35.55923101272192
1148,-2.0,-18.0,413,163,2.023374233128834,0.8219448539939633,0.8278839317719423,0.07157340926053253,0.6925430327163923,0.9808310910522725,robust,1.0,pre_separator,7.0,-117.5656363485641,35.559233541931754
1149,-1.0,-18.0,372,148,2.0363513513513514,0.8022414293769504,0.8043960768792598,0.07226918891310156,0.673653286311358,0.9498004982806304,robust,1.0,pre_separator,7.0,-117.55460647321536,35.55923505945772
1150,0.0,-18.0,286,117,2.11017094017094,0.705973662836825,0.7185508770367938,0.06975720232415562,0.5940214759624839,0.8658260434060084,robust,1.0,pre_separator,7.0,-117.54357659758901,35.55923556529972
1151,1.0,-18.0,170,76,2.1052631578947367,0.7116511562019652,0.7185404359965598,0.0818604116038354,0.5762287120224711,0.8860892897201726,moderately_uncertain,1.0,pre_separator,7.0,-117.53254672196266,35.55923505945772
1152,2.0,-18.0,57,21,2.0119047619047614,,,,,insufficient,0,,pre_separator,7.0,-117.52151684661392,35.559233541931754
1153,3.0,-18.0,23,5,2.008,,,,,insufficient,0,,pre_separator,7.0,-117.5104869718203,35.55923101272192
1154,4.0,-18.0,21,5,2.008,,,,,insufficient,0,,pre_separator,7.0,-117.49945709785942,35.55922747182838
1155,5.0,-18.0,21,4,2.0,,,,,insufficient,0,,pre_separator,7.0,-117.48842722500883,35.559222919251326
1156,6.0,-18.0,19,4,2.0,,,,,insufficient,0,,pre_separator,7.0,-117.47739735354611,35.559217354991056
1157,7.0,-18.0,18,4,2.0,,,,,insufficient,0,,pre_separator,7.0,-117.46636748374887,35.55921077904794
1158,8.0,-18.0,18,4,2.0,,,,,insufficient,0,,pre_separator,7.0,-117.45533761589462,35.55920319142233
1159,9.0,-18.0,15,2,2.13,,,,,insufficient,0,,pre_separator,7.0,-117.44430775026098,35.559194592114736
1160,10.0,-18.0,10,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.43327788712548,35.55918498112569
1161,11.0,-18.0,7,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.42224802676574,35.55917435845577
1162,12.0,-18.0,7,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.41121816945932,35.55916272410563
1163,13.0,-18.0,7,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.40018831548376,35.559150078075994
1164,14.0,-18.0,7,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.38915846511667,35.55913642036766
1165,15.0,-18.0,4,0,,,,,,insufficient,0,,pre_separator,7.0,-117.37812861863557,35.55912175098146
1166,16.0,-18.0,3,0,,,,,,insufficient,0,,pre_separator,7.0,-117.36709877631809,35.5591060699183
1167,17.0,-18.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.35606893844174,35.55908937717915
1168,18.0,-18.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.3450391052841,35.55907167276505
1169,19.0,-18.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.33400927712277,35.55905295667708
1170,20.0,-18.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.32297945423527,35.5590332289164
1171,21.0,-18.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.31194963689919,35.55901248948425
1172,22.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.30091982539206,35.5589907383819
1173,23.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.28989001999147,35.55896797561068
1174,24.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.27886022097496,35.558944201172025
1175,25.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.2678304286201,35.55891941506738
1176,-30.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.87450871823926,35.56779321905961
1177,-29.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.86347772674833,35.56782306895045
1178,-28.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.85244672720354,35.5678519069978
1179,-27.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.84141571988256,35.567879733199916
1180,-26.0,-17.0,1,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.83038470506317,35.56790654755507
1181,-25.0,-17.0,2,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.81935368302298,35.56793235006159
1182,-24.0,-17.0,4,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.80832265403973,35.5679571407179
1183,-23.0,-17.0,4,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.79729161839117,35.56798091952244
1184,-22.0,-17.0,7,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.78626057635495,35.56800368647377
1185,-21.0,-17.0,12,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.77522952820883,35.56802544157045
1186,-20.0,-17.0,13,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.76419847423048,35.568046184811166
1187,-19.0,-17.0,14,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.75316741469764,35.56806591619462
1188,-18.0,-17.0,19,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.74213634988804,35.56808463571957
1189,-17.0,-17.0,23,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.73110528007936,35.5681023433849
1190,-16.0,-17.0,25,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,7.0,-117.72007420554937,35.56811903918948
1191,-15.0,-17.0,42,8,1.9625000000000001,,,,,insufficient,0,,pre_separator,7.0,-117.70904312657574,35.56813472313229
1192,-14.0,-17.0,82,25,1.7944,,,,,insufficient,0,,pre_separator,7.0,-117.69801204343621,35.568149395212366
1193,-13.0,-17.0,127,37,1.8105405405405408,1.3763508205927455,1.4362444977904574,0.2626338453466948,1.0070186486477435,2.041856768029794,exploratory,1.0,pre_separator,7.0,-117.68698095640849,35.5681630554288
1194,-12.0,-17.0,159,44,1.7947727272727272,1.4487458077136532,1.4718940997893377,0.22666693621490883,1.0990572971276409,2.0253809117203567,exploratory,1.0,pre_separator,7.0,-117.6759498657703,35.568175703780724
1195,-11.0,-17.0,216,60,1.9121666666666666,1.0410574875827054,1.0673117441177824,0.16059338419767122,0.8064406026238384,1.4011070612589769,moderately_uncertain,1.0,pre_separator,7.0,-117.66491877179942,35.56818734026738
1196,-10.0,-17.0,297,108,2.0305555555555554,0.8109233064583542,0.8198308634070091,0.09021658634472837,0.6735640970164829,1.015267244031715,robust,1.0,pre_separator,7.0,-117.65388767477351,35.56819796488804
1197,-9.0,-17.0,357,129,2.01,0.8432902561228194,0.8511586079640188,0.08280473454017438,0.702044061343959,1.0332137126478866,robust,1.0,pre_separator,7.0,-117.64285657497035,35.568207577642056
1198,-8.0,-17.0,397,150,2.0285333333333333,0.8139969047293237,0.8134334506083694,0.07210501586667842,0.6886026683179313,0.955694156865741,robust,1.0,pre_separator,7.0,-117.6318254726676,35.56821617852881
1199,-7.0,-17.0,417,160,2.04,0.7968706089967923,0.7991370558986743,0.06788763701760607,0.6803499280642172,0.944488358277424,robust,1.0,pre_separator,7.0,-117.62079436814302,35.5682237675478
1200,-6.0,-17.0,438,169,2.0379881656804733,0.7998231073028886,0.8040193671034688,0.06902777672715374,0.6901411060643075,0.9587708725388575,robust,1.0,pre_separator,7.0,-117.60976326167435,35.56823034469854
1201,-5.0,-17.0,458,182,2.021703296703296,0.8245524275651148,0.8303053220264202,0.06857197770818473,0.7108779582644064,0.975725492613347,robust,1.0,pre_separator,7.0,-117.59873215353933,35.568235909980615
1202,-4.0,-17.0,468,186,2.0281182795698927,0.8146306336628157,0.813422702659288,0.06453049055310371,0.6915094914719934,0.9494791259799632,robust,1.0,pre_separator,7.0,-117.58770104401563,35.56824046339369
1203,-3.0,-17.0,475,190,2.0264210526315787,0.817232361707615,0.8242259929305915,0.06224532730974056,0.7149336051056759,0.9428336469747616,robust,1.0,pre_separator,7.0,-117.57666993338103,35.5682440049375
1204,-2.0,-17.0,468,189,2.023015873015873,0.8225027013348826,0.8258259427735454,0.061648534700202595,0.7183981586587282,0.9615834981797847,robust,1.0,pre_separator,7.0,-117.56563882191324,35.568246534611795
1205,-1.0,-17.0,439,181,2.020441988950276,0.8265317409651295,0.8295758780778794,0.0664403382907338,0.7075343318996283,0.9691103391283734,robust,1.0,pre_separator,7.0,-117.55460770988999,35.568248052416436
1206,0.0,-17.0,372,149,2.061677852348993,0.766386898840345,0.7689929948885933,0.06237417827140827,0.6517330188796203,0.8953411011749638,robust,1.0,pre_separator,7.0,-117.54357659758901,35.56824855835132
1207,1.0,-17.0,289,124,2.0958870967741934,0.7227555463159743,0.726372019322183,0.06765592000254682,0.604879695186935,0.8652090452498644,robust,1.0,pre_separator,7.0,-117.53254548528803,35.568248052416436
1208,2.0,-17.0,123,61,2.1021311475409834,0.7153223544241493,0.7296865183743285,0.10888381745180328,0.5476912705323208,0.9619575777444959,moderately_uncertain,1.0,pre_separator,7.0,-117.52151437326478,35.568246534611795
1209,3.0,-17.0,36,14,1.9757142857142858,,,,,insufficient,0,,pre_separator,7.0,-117.51048326179699,35.5682440049375
1210,4.0,-17.0,22,5,2.008,,,,,insufficient,0,,pre_separator,7.0,-117.49945215116239,35.56824046339369
1211,5.0,-17.0,23,6,2.02,,,,,insufficient,0,,pre_separator,7.0,-117.48842104163869,35.568235909980615
1212,6.0,-17.0,21,4,2.0,,,,,insufficient,0,,pre_separator,7.0,-117.47738993350366,35.56823034469854
1213,7.0,-17.0,17,4,2.0,,,,,insufficient,0,,pre_separator,7.0,-117.466358827035,35.5682237675478
1214,8.0,-17.0,17,4,2.0,,,,,insufficient,0,,pre_separator,7.0,-117.45532772251042,35.56821617852881
1215,9.0,-17.0,15,2,2.13,,,,,insufficient,0,,pre_separator,7.0,-117.44429662020767,35.568207577642056
1216,10.0,-17.0,15,2,2.13,,,,,insufficient,0,,pre_separator,7.0,-117.4332655204045,35.56819796488804
1217,11.0,-17.0,9,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.4222344233786,35.56818734026738
1218,12.0,-17.0,7,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.41120332940771,35.568175703780724
1219,13.0,-17.0,7,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.40017223876953,35.5681630554288
1220,14.0,-17.0,6,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.38914115174181,35.568149395212366
1221,15.0,-17.0,5,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.37811006860228,35.56813472313229
1222,16.0,-17.0,3,0,,,,,,insufficient,0,,pre_separator,7.0,-117.36707898962865,35.56811903918948
1223,17.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.35604791509866,35.5681023433849
1224,18.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.34501684528998,35.56808463571957
1225,19.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.33398578048038,35.56806591619462
1226,20.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.32295472094754,35.568046184811166
1227,21.0,-17.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.3119236669692,35.56802544157045
1228,22.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.30089261882307,35.56800368647377
1229,23.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.28986157678683,35.56798091952244
1230,24.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.27883054113829,35.5679571407179
1231,25.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.26779951215504,35.56793235006159
1232,-30.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.87454583153101,35.57680611498003
1233,-29.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.86351360297438,35.57683597035307
1234,-28.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.8524813663594,35.57686481369685
1235,-27.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.84144912196395,35.576892645009536
1236,-26.0,-16.0,1,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.83041687006583,35.57691946428944
1237,-25.0,-16.0,2,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.81938461094296,35.576945271534875
1238,-24.0,-16.0,3,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.80835234487319,35.57697006674426
1239,-23.0,-16.0,3,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.79732007213435,35.57699384991606
1240,-22.0,-16.0,6,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.78628779300435,35.57701662104879
1241,-21.0,-16.0,10,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.77525550776102,35.577038380141055
1242,-20.0,-16.0,14,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.76422321668224,35.57705912719151
1243,-19.0,-16.0,19,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.7531909200459,35.577078862198846
1244,-18.0,-16.0,20,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.74215861812982,35.57709758516187
1245,-17.0,-16.0,25,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,7.0,-117.73112631121191,35.57711529607942
1246,-16.0,-16.0,25,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,7.0,-117.72009399957007,35.577131994950385
1247,-15.0,-16.0,40,8,1.9625000000000001,,,,,insufficient,0,,pre_separator,7.0,-117.70906168348208,35.57714768177376
1248,-14.0,-16.0,91,28,1.8050000000000002,,,,,insufficient,0,,pre_separator,7.0,-117.69802936322591,35.577162356548534
1249,-13.0,-16.0,126,38,1.8073684210526317,1.3903277432454557,1.430776457149495,0.24683017805753638,1.0285093996720711,1.9968173673760634,exploratory,1.0,pre_separator,7.0,-117.68699703907939,35.57717601927383
1250,-12.0,-16.0,165,45,1.7895555555555556,1.4744060117424618,1.5218140138102718,0.2648775944281659,1.1159551769159302,2.1022619759664463,exploratory,1.0,pre_separator,7.0,-117.67596471132042,35.57718866994879
1251,-11.0,-16.0,247,74,1.9294594594594594,0.9996202693885113,1.0206182820021719,0.13926656620138325,0.7715223395351826,1.309888749312901,moderately_uncertain,1.0,pre_separator,7.0,-117.66493238022686,35.57720030857263
1252,-10.0,-16.0,338,119,2.0157983193277307,0.8339014658569909,0.844059976912368,0.09178601911891845,0.6838279957444127,1.025229455129531,robust,1.0,pre_separator,7.0,-117.65390004607659,35.57721093514464
1253,-9.0,-16.0,410,154,2.027207792207792,0.8160242827367107,0.8231565204295118,0.07290795769237823,0.6935545618497009,0.9774175646519856,robust,1.0,pre_separator,7.0,-117.64286770914751,35.57722054966415
1254,-8.0,-16.0,439,170,2.0443529411764705,0.7905563970826943,0.7976566836765839,0.06790825362441728,0.6757783156575596,0.9404221071163658,robust,1.0,pre_separator,7.0,-117.63183536971746,35.57722915213058
1255,-7.0,-16.0,465,183,2.045846994535519,0.7884121838033343,0.7892600353306858,0.06436335820529612,0.6804946286519332,0.9225318756622736,robust,1.0,pre_separator,7.0,-117.62080302806436,35.577236742543384
1256,-6.0,-16.0,493,199,2.0463316582914572,0.7877191076766815,0.7940183328168414,0.06078323390132378,0.6839918005718271,0.9275342204004287,robust,1.0,pre_separator,7.0,-117.60977068446607,35.5772433209021
1257,-5.0,-16.0,516,209,2.041387559808612,0.7948469435420086,0.8010973109133873,0.06280424426329131,0.6916077274522903,0.9424377622863984,robust,1.0,pre_separator,7.0,-117.5987383392005,35.577248887206316
1258,-4.0,-16.0,525,214,2.042476635514019,0.7932657829233173,0.7981975039800503,0.058591815118060206,0.6977559461927321,0.9187943069155342,robust,1.0,pre_separator,7.0,-117.5877059925455,35.5772534414557
1259,-3.0,-16.0,537,220,2.0393636363636363,0.7978021544648916,0.7986768995364993,0.052180908466687104,0.7021213053738928,0.901584940946593,robust,1.0,pre_separator,7.0,-117.57667364477898,35.577256983649946
1260,-2.0,-16.0,544,223,2.0487443946188337,0.7842869131022004,0.7856825692242496,0.05498522213697911,0.6832108251732489,0.8916892740618186,robust,1.0,pre_separator,7.0,-117.56564129617878,35.577259513788846
1261,-1.0,-16.0,517,216,2.042314814814815,0.7935003222052307,0.8007859680920021,0.05846017391566626,0.6973973144190653,0.925151586601213,robust,1.0,pre_separator,7.0,-117.55460894702284,35.577261031872254
1262,0.0,-16.0,459,193,2.06300518134715,0.7645959863838323,0.7699984580317927,0.05588137910843774,0.6709779407107423,0.8946425328859803,robust,1.0,pre_separator,7.0,-117.54357659758901,35.577261537900064
1263,1.0,-16.0,385,166,2.0852409638554215,0.7357918350269426,0.7433255260397903,0.05981112228655683,0.6381372468929788,0.8673454704628111,robust,1.0,pre_separator,7.0,-117.53254424815518,35.577261031872254
1264,2.0,-16.0,243,115,2.126521739130435,0.687695220913927,0.6951032985599476,0.06657304481226667,0.5760041593477233,0.8360597055587154,robust,1.0,pre_separator,7.0,-117.52151189899924,35.577259513788846
1265,3.0,-16.0,71,37,2.0494594594594595,0.7832754487165643,0.8072602812589387,0.12631306200112635,0.5934328438982744,1.0912662703171694,exploratory,1.0,pre_separator,7.0,-117.51047955039904,35.577256983649946
1266,4.0,-16.0,28,8,1.90875,,,,,insufficient,0,,pre_separator,7.0,-117.49944720263252,35.5772534414557
1267,5.0,-16.0,23,6,2.02,,,,,insufficient,0,,pre_separator,7.0,-117.48841485597752,35.577248887206316
1268,6.0,-16.0,23,6,2.02,,,,,insufficient,0,,pre_separator,7.0,-117.47738251071195,35.5772433209021
1269,7.0,-16.0,19,5,2.016,,,,,insufficient,0,,pre_separator,7.0,-117.46635016711366,35.577236742543384
1270,8.0,-16.0,18,5,2.016,,,,,insufficient,0,,pre_separator,7.0,-117.45531782546055,35.57722915213058
1271,9.0,-16.0,16,3,2.0066666666666664,,,,,insufficient,0,,pre_separator,7.0,-117.44428548603051,35.57722054966415
1272,10.0,-16.0,15,2,2.13,,,,,insufficient,0,,pre_separator,7.0,-117.43325314910143,35.57721093514464
1273,11.0,-16.0,12,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.42222081495116,35.57720030857263
1274,12.0,-16.0,8,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.4111884838576,35.57718866994879
1275,13.0,-16.0,6,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.40015615609863,35.57717601927383
1276,14.0,-16.0,5,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.3891238319521,35.577162356548534
1277,15.0,-16.0,5,1,2.4,,,,,insufficient,0,,pre_separator,7.0,-117.37809151169594,35.57714768177376
1278,16.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.36705919560795,35.577131994950385
1279,17.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.35602688396611,35.57711529607942
1280,18.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.3449945770482,35.57709758516187
1281,19.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.33396227513212,35.577078862198846
1282,20.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.32292997849578,35.57705912719151
1283,21.0,-16.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.311897687417,35.577038380141055
1284,22.0,-16.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.30086540217367,35.57701662104879
1285,23.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.28983312304366,35.57699384991606
1286,24.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.27880085030483,35.57697006674426
1287,25.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.26776858423506,35.576945271534875
1288,-30.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.874582958575,35.58581899737011
1289,-29.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.8635494924943,35.5858488582271
1290,-28.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.85251601835076,35.585877706868935
1291,-27.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.8414825364224,35.58590554329379
1292,-26.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.83044904698724,35.58593236749997
1293,-25.0,-15.0,1,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.81941555032328,35.5859581794858
1294,-24.0,-15.0,2,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.80838204670857,35.585982979249664
1295,-23.0,-15.0,3,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.7973485364211,35.58600676679007
1296,-22.0,-15.0,4,1,1.69,,,,,insufficient,0,,pre_separator,7.0,-117.7863150197389,35.58602954210552
1297,-21.0,-15.0,11,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.77528149693998,35.5860513051946
1298,-20.0,-15.0,17,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.76424796830234,35.58607205605598
1299,-19.0,-15.0,18,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.75321443410405,35.58609179468835
1300,-18.0,-15.0,21,2,1.91,,,,,insufficient,0,,pre_separator,7.0,-117.74218089462313,35.58611052109052
1301,-17.0,-15.0,24,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,7.0,-117.73114735013758,35.5861282352613
1302,-16.0,-15.0,24,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,7.0,-117.72011380092545,35.5861449371996
1303,-15.0,-15.0,28,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,7.0,-117.70908024726475,35.58616062690441
1304,-14.0,-15.0,88,27,1.8092592592592591,,,,,insufficient,0,,pre_separator,7.0,-117.69804668943351,35.58617530437474
1305,-13.0,-15.0,124,37,1.7862162162162163,1.4913128380900522,1.546589574524347,0.2802353613271154,1.0963372615895952,2.1777509426823594,exploratory,1.0,pre_separator,7.0,-117.68701312770978,35.58618896960967
1306,-12.0,-15.0,173,49,1.846326530612245,1.2361562366110563,1.2805529492990784,0.22529881219874112,0.9193715190129426,1.7886350918047942,exploratory,1.0,pre_separator,7.0,-117.67597956237157,35.586201622608385
1307,-11.0,-15.0,275,89,1.9438202247191012,0.9676357213515936,0.9837964407144917,0.12768395873342936,0.7826631393883416,1.2781921128132796,moderately_uncertain,1.0,pre_separator,7.0,-117.66494599369693,35.586213263370084
1308,-10.0,-15.0,391,141,2.0279432624113474,0.8148981562094421,0.8205814995900417,0.0781934802654648,0.6833603978436702,0.9901611851819402,robust,1.0,pre_separator,7.0,-117.65391242196387,35.58622389189405
1309,-9.0,-15.0,436,169,2.052366863905325,0.7791896325882435,0.7837236395503151,0.06772812054991555,0.6667766037482044,0.9262611377525579,robust,1.0,pre_separator,7.0,-117.64287884745046,35.58623350817962
