node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude
1152,2.0,-18.0,16,4,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.52151684661392,35.559233541931754
1153,3.0,-18.0,18,4,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.5104869718203,35.55923101272192
1154,4.0,-18.0,16,3,1.8666666666666665,,,,,insufficient,0,,pre_separator,6.0,-117.49945709785942,35.55922747182838
1155,5.0,-18.0,15,4,2.0,,,,,insufficient,0,,pre_separator,6.0,-117.48842722500883,35.559222919251326
1156,6.0,-18.0,16,4,2.0,,,,,insufficient,0,,pre_separator,6.0,-117.47739735354611,35.559217354991056
1157,7.0,-18.0,14,3,2.08,,,,,insufficient,0,,pre_separator,6.0,-117.46636748374887,35.55921077904794
1158,8.0,-18.0,10,2,2.13,,,,,insufficient,0,,pre_separator,6.0,-117.45533761589462,35.55920319142233
1159,9.0,-18.0,9,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.44430775026098,35.559194592114736
1160,10.0,-18.0,6,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.43327788712548,35.55918498112569
1161,11.0,-18.0,7,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.42224802676574,35.55917435845577
1162,12.0,-18.0,7,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.41121816945932,35.55916272410563
1163,13.0,-18.0,7,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.40018831548376,35.559150078075994
1164,14.0,-18.0,4,0,,,,,,insufficient,0,,pre_separator,6.0,-117.38915846511667,35.55913642036766
1165,15.0,-18.0,3,0,,,,,,insufficient,0,,pre_separator,6.0,-117.37812861863557,35.55912175098146
1166,16.0,-18.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.36709877631809,35.5591060699183
1167,17.0,-18.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.35606893844174,35.55908937717915
1168,18.0,-18.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.3450391052841,35.55907167276505
1169,19.0,-18.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.33400927712277,35.55905295667708
1170,20.0,-18.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.32297945423527,35.5590332289164
1171,21.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.31194963689919,35.55901248948425
1172,22.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.30091982539206,35.5589907383819
1173,23.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.28989001999147,35.55896797561068
1174,24.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.27886022097496,35.558944201172025
1175,25.0,-18.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.2678304286201,35.55891941506738
1176,-30.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.87450871823926,35.56779321905961
1177,-29.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.86347772674833,35.56782306895045
1178,-28.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.85244672720354,35.5678519069978
1179,-27.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.84141571988256,35.567879733199916
1180,-26.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.83038470506317,35.56790654755507
1181,-25.0,-17.0,1,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.81935368302298,35.56793235006159
1182,-24.0,-17.0,2,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.80832265403973,35.5679571407179
1183,-23.0,-17.0,3,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.79729161839117,35.56798091952244
1184,-22.0,-17.0,3,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.78626057635495,35.56800368647377
1185,-21.0,-17.0,5,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.77522952820883,35.56802544157045
1186,-20.0,-17.0,11,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.76419847423048,35.568046184811166
1187,-19.0,-17.0,12,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.75316741469764,35.56806591619462
1188,-18.0,-17.0,13,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.74213634988804,35.56808463571957
1189,-17.0,-17.0,16,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.73110528007936,35.5681023433849
1190,-16.0,-17.0,19,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.72007420554937,35.56811903918948
1191,-15.0,-17.0,20,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.70904312657574,35.56813472313229
1192,-14.0,-17.0,37,8,1.9625000000000001,,,,,insufficient,0,,pre_separator,6.0,-117.69801204343621,35.568149395212366
1193,-13.0,-17.0,74,23,1.7860869565217394,,,,,insufficient,0,,pre_separator,6.0,-117.68698095640849,35.5681630554288
1194,-12.0,-17.0,116,35,1.804857142857143,1.4015958383230807,1.451353946015462,0.29026664235568506,0.9997467348909109,2.170249923603377,exploratory,1.0,pre_separator,6.0,-117.6759498657703,35.568175703780724
1195,-11.0,-17.0,152,43,1.7869767441860467,1.4874283330816263,1.5570194859365967,0.2588807221629815,1.129368300634307,2.1309843041381566,exploratory,1.0,pre_separator,6.0,-117.66491877179942,35.56818734026738
1196,-10.0,-17.0,201,56,1.9003571428571429,1.07138726813137,1.105980725294902,0.18868672466028613,0.78804133707145,1.5127181183904892,moderately_uncertain,1.0,pre_separator,6.0,-117.65388767477351,35.56819796488804
1197,-9.0,-17.0,274,99,2.018383838383838,0.8297819880038978,0.8381220463739415,0.10052825684986343,0.6705188110547078,1.0534284698556045,moderately_uncertain,1.0,pre_separator,6.0,-117.64285657497035,35.568207577642056
1198,-8.0,-17.0,327,120,2.0185833333333334,0.829465825694576,0.834498153416511,0.08508300847483129,0.6830569651250711,1.010665971648914,robust,1.0,pre_separator,6.0,-117.6318254726676,35.56821617852881
1199,-7.0,-17.0,366,141,2.016382978723404,0.832966359904217,0.8368246676685863,0.07848084828313366,0.6895096246432211,1.0165919663444498,robust,1.0,pre_separator,6.0,-117.62079436814302,35.5682237675478
1200,-6.0,-17.0,387,151,2.027549668874172,0.815500426131829,0.8201290831459651,0.06930721812997627,0.6909966544776739,0.9536662208825506,robust,1.0,pre_separator,6.0,-117.60976326167435,35.56823034469854
1201,-5.0,-17.0,403,156,2.0269230769230764,0.8164610650386521,0.821539929049003,0.06991290051796209,0.6879895136202447,0.9720791466798028,robust,1.0,pre_separator,6.0,-117.59873215353933,35.568235909980615
1202,-4.0,-17.0,412,164,2.033963414634146,0.8057958483101406,0.8095671517511512,0.06865134399214683,0.6831994550200776,0.9490430166285405,robust,1.0,pre_separator,6.0,-117.58770104401563,35.56824046339369
1203,-3.0,-17.0,420,167,2.0232934131736524,0.8220705976519478,0.825557399541728,0.06859227417577458,0.7056134222265968,0.9769518349017539,robust,1.0,pre_separator,6.0,-117.57666993338103,35.5682440049375
1204,-2.0,-17.0,388,156,2.0260256410256408,0.8178408881809188,0.8296569120819567,0.0759474811594779,0.694792813323121,1.0027501194843662,robust,1.0,pre_separator,6.0,-117.56563882191324,35.568246534611795
1205,-1.0,-17.0,325,130,2.066538461538461,0.7598692146355689,0.7699948939729304,0.07269852392821329,0.6455738961044816,0.917591373960922,robust,1.0,pre_separator,6.0,-117.55460770988999,35.568248052416436
1206,0.0,-17.0,236,107,2.1114953271028036,0.7044570539475169,0.7158997450395234,0.07344579055752365,0.5840892474395962,0.8655773129156902,robust,1.0,pre_separator,6.0,-117.54357659758901,35.56824855835132
1207,1.0,-17.0,100,51,2.095294117647059,0.7234694945963034,0.7385155832731809,0.11041509518013216,0.5495284747019445,0.9811303910106686,moderately_uncertain,1.0,pre_separator,6.0,-117.53254548528803,35.568248052416436
1208,2.0,-17.0,22,6,1.9349999999999998,,,,,insufficient,0,,pre_separator,6.0,-117.52151437326478,35.568246534611795
1209,3.0,-17.0,18,4,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.51048326179699,35.5682440049375
1210,4.0,-17.0,20,5,2.008,,,,,insufficient,0,,pre_separator,6.0,-117.49945215116239,35.56824046339369
1211,5.0,-17.0,20,4,2.0,,,,,insufficient,0,,pre_separator,6.0,-117.48842104163869,35.568235909980615
1212,6.0,-17.0,16,4,2.0,,,,,insufficient,0,,pre_separator,6.0,-117.47738993350366,35.56823034469854
1213,7.0,-17.0,16,4,2.0,,,,,insufficient,0,,pre_separator,6.0,-117.466358827035,35.5682237675478
1214,8.0,-17.0,13,2,2.13,,,,,insufficient,0,,pre_separator,6.0,-117.45532772251042,35.56821617852881
1215,9.0,-17.0,13,2,2.13,,,,,insufficient,0,,pre_separator,6.0,-117.44429662020767,35.568207577642056
1216,10.0,-17.0,8,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.4332655204045,35.56819796488804
1217,11.0,-17.0,7,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.4222344233786,35.56818734026738
1218,12.0,-17.0,7,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.41120332940771,35.568175703780724
1219,13.0,-17.0,5,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.40017223876953,35.5681630554288
1220,14.0,-17.0,5,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.38914115174181,35.568149395212366
1221,15.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.37811006860228,35.56813472313229
1222,16.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.36707898962865,35.56811903918948
1223,17.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.35604791509866,35.5681023433849
1224,18.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.34501684528998,35.56808463571957
1225,19.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.33398578048038,35.56806591619462
1226,20.0,-17.0,1,0,,,,,,insufficient,0,,pre_separator,6.0,-117.32295472094754,35.568046184811166
1227,21.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.3119236669692,35.56802544157045
1228,22.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.30089261882307,35.56800368647377
1229,23.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.28986157678683,35.56798091952244
1230,24.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.27883054113829,35.5679571407179
1231,25.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.26779951215504,35.56793235006159
1232,-30.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.87454583153101,35.57680611498003
1233,-29.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.86351360297438,35.57683597035307
1234,-28.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.8524813663594,35.57686481369685
1235,-27.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.84144912196395,35.576892645009536
1236,-26.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.83041687006583,35.57691946428944
1237,-25.0,-16.0,1,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.81938461094296,35.576945271534875
1238,-24.0,-16.0,2,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.80835234487319,35.57697006674426
1239,-23.0,-16.0,2,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.79732007213435,35.57699384991606
1240,-22.0,-16.0,3,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.78628779300435,35.57701662104879
1241,-21.0,-16.0,5,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.77525550776102,35.577038380141055
1242,-20.0,-16.0,10,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.76422321668224,35.57705912719151
1243,-19.0,-16.0,13,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.7531909200459,35.577078862198846
1244,-18.0,-16.0,15,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.74215861812982,35.57709758516187
1245,-17.0,-16.0,19,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.73112631121191,35.57711529607942
1246,-16.0,-16.0,23,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.72009399957007,35.577131994950385
1247,-15.0,-16.0,24,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,6.0,-117.70906168348208,35.57714768177376
1248,-14.0,-16.0,39,8,1.9625000000000001,,,,,insufficient,0,,pre_separator,6.0,-117.69802936322591,35.577162356548534
1249,-13.0,-16.0,86,27,1.8092592592592591,,,,,insufficient,0,,pre_separator,6.0,-117.68699703907939,35.57717601927383
1250,-12.0,-16.0,116,35,1.791714285714286,1.4636790434871254,1.4885591281588264,0.2859025159564749,1.0211160983467327,2.1230230469798035,exploratory,1.0,pre_separator,6.0,-117.67596471132042,35.57718866994879
1251,-11.0,-16.0,158,44,1.781818181818182,1.5141804440366933,1.56165355798862,0.2647258506299333,1.1306422045549385,2.1485996092512076,exploratory,1.0,pre_separator,6.0,-117.66493238022686,35.57720030857263
1252,-10.0,-16.0,233,69,1.9352173913043478,0.9865454897555351,1.0049622298597682,0.1555761962480898,0.7564012854729992,1.335605764304739,moderately_uncertain,1.0,pre_separator,6.0,-117.65390004607659,35.57721093514464
1253,-9.0,-16.0,321,117,2.0181196581196583,0.8302010355801069,0.8461015044872278,0.0921498777079674,0.6868991566539444,1.0422105962518968,robust,1.0,pre_separator,6.0,-117.64286770914751,35.57722054966415
1254,-8.0,-16.0,381,143,2.0076223776223774,0.8472015675897284,0.860590902261881,0.08289719810816101,0.7149135792440535,1.0387068769815218,robust,1.0,pre_separator,6.0,-117.63183536971746,35.57722915213058
1255,-7.0,-16.0,404,157,2.0450955414012735,0.7894891872727445,0.8007271043212487,0.06531827175637313,0.674235540854818,0.937208560275763,robust,1.0,pre_separator,6.0,-117.62080302806436,35.577236742543384
1256,-6.0,-16.0,428,167,2.0435329341317363,0.7917382072795489,0.800310086321115,0.06577082073037269,0.6806756931172067,0.9409491732584282,robust,1.0,pre_separator,6.0,-117.60977068446607,35.5772433209021
1257,-5.0,-16.0,453,178,2.0256741573033707,0.81838257229281,0.8224614245617734,0.06743209238386143,0.6957373755218406,0.9619376071098934,robust,1.0,pre_separator,6.0,-117.5987383392005,35.577248887206316
1258,-4.0,-16.0,462,186,2.0281182795698927,0.8146306336628157,0.8192997085594862,0.0641871162467745,0.7057753595628014,0.959918500855357,robust,1.0,pre_separator,6.0,-117.5877059925455,35.5772534414557
1259,-3.0,-16.0,469,189,2.0278306878306878,0.8150703250058547,0.8217655231413269,0.06547253881203083,0.693576499861128,0.9564764926248107,robust,1.0,pre_separator,6.0,-117.57667364477898,35.577256983649946
1260,-2.0,-16.0,435,178,2.0301123595505617,0.8115949373100141,0.821370116719879,0.06373732763944445,0.7017676957190739,0.9467153032584288,robust,1.0,pre_separator,6.0,-117.56564129617878,35.577259513788846
1261,-1.0,-16.0,388,160,2.0581249999999995,0.7712221654219794,0.7770349449695223,0.06664078446104758,0.6567891554832106,0.9200410216279313,robust,1.0,pre_separator,6.0,-117.55460894702284,35.577261031872254
1262,0.0,-16.0,320,134,2.090895522388059,0.7288097755170418,0.7280445458083402,0.06259434997826663,0.6185709177873213,0.8539304457560702,robust,1.0,pre_separator,6.0,-117.54357659758901,35.577261537900064
1263,1.0,-16.0,179,89,2.130561797752809,0.6833237671597175,0.6922463477595914,0.07954930406947144,0.5493057615138836,0.8761683918230002,moderately_uncertain,1.0,pre_separator,6.0,-117.53254424815518,35.577261031872254
1264,2.0,-16.0,48,25,2.0332,,,,,insufficient,0,,pre_separator,6.0,-117.52151189899924,35.577259513788846
1265,3.0,-16.0,19,5,1.832,,,,,insufficient,0,,pre_separator,6.0,-117.51047955039904,35.577256983649946
1266,4.0,-16.0,20,5,2.008,,,,,insufficient,0,,pre_separator,6.0,-117.49944720263252,35.5772534414557
1267,5.0,-16.0,20,5,2.008,,,,,insufficient,0,,pre_separator,6.0,-117.48841485597752,35.577248887206316
1268,6.0,-16.0,17,4,2.0,,,,,insufficient,0,,pre_separator,6.0,-117.47738251071195,35.5772433209021
1269,7.0,-16.0,15,4,2.0,,,,,insufficient,0,,pre_separator,6.0,-117.46635016711366,35.577236742543384
1270,8.0,-16.0,14,3,2.0066666666666664,,,,,insufficient,0,,pre_separator,6.0,-117.45531782546055,35.57722915213058
1271,9.0,-16.0,14,2,2.13,,,,,insufficient,0,,pre_separator,6.0,-117.44428548603051,35.57722054966415
1272,10.0,-16.0,11,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.43325314910143,35.57721093514464
1273,11.0,-16.0,7,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.42222081495116,35.57720030857263
1274,12.0,-16.0,6,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.4111884838576,35.57718866994879
1275,13.0,-16.0,5,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.40015615609863,35.57717601927383
1276,14.0,-16.0,4,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.3891238319521,35.577162356548534
1277,15.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.37809151169594,35.57714768177376
1278,16.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.36705919560795,35.577131994950385
1279,17.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.35602688396611,35.57711529607942
1280,18.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.3449945770482,35.57709758516187
1281,19.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.33396227513212,35.577078862198846
1282,20.0,-16.0,1,0,,,,,,insufficient,0,,pre_separator,6.0,-117.32292997849578,35.57705912719151
1283,21.0,-16.0,1,0,,,,,,insufficient,0,,pre_separator,6.0,-117.311897687417,35.577038380141055
1284,22.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.30086540217367,35.57701662104879
1285,23.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.28983312304366,35.57699384991606
1286,24.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.27880085030483,35.57697006674426
1287,25.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.26776858423506,35.576945271534875
1288,-30.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.874582958575,35.58581899737011
1289,-29.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.8635494924943,35.5858488582271
1290,-28.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.85251601835076,35.585877706868935
1291,-27.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.8414825364224,35.58590554329379
1292,-26.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.83044904698724,35.58593236749997
1293,-25.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.81941555032328,35.5859581794858
1294,-24.0,-15.0,1,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.80838204670857,35.585982979249664
1295,-23.0,-15.0,2,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.7973485364211,35.58600676679007
1296,-22.0,-15.0,2,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.7863150197389,35.58602954210552
1297,-21.0,-15.0,4,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.77528149693998,35.5860513051946
1298,-20.0,-15.0,10,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.76424796830234,35.58607205605598
1299,-19.0,-15.0,15,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.75321443410405,35.58609179468835
1300,-18.0,-15.0,18,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.74218089462313,35.58611052109052
1301,-17.0,-15.0,21,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.73114735013758,35.5861282352613
1302,-16.0,-15.0,24,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,6.0,-117.72011380092545,35.5861449371996
1303,-15.0,-15.0,24,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,6.0,-117.70908024726475,35.58616062690441
1304,-14.0,-15.0,26,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,6.0,-117.69804668943351,35.58617530437474
1305,-13.0,-15.0,85,26,1.8138461538461537,,,,,insufficient,0,,pre_separator,6.0,-117.68701312770978,35.58618896960967
1306,-12.0,-15.0,121,36,1.788888888888889,1.4777506000488716,1.545904313597958,0.27824277617323223,1.0894454492736385,2.1271566460567444,exploratory,1.0,pre_separator,6.0,-117.67597956237157,35.586201622608385
1307,-11.0,-15.0,167,47,1.8595744680851065,1.1912366880334302,1.2350445599537387,0.23647189929841533,0.863903438612782,1.7827327698916209,exploratory,1.0,pre_separator,6.0,-117.66494599369693,35.586213263370084
1308,-10.0,-15.0,261,85,1.9547058823529408,0.9447224814274199,0.9643557487588098,0.11508185675240445,0.7625302131654732,1.204789365889938,moderately_uncertain,1.0,pre_separator,6.0,-117.65391242196387,35.58622389189405
1309,-9.0,-15.0,361,132,2.0068939393939393,0.848407157188534,0.8574939269532054,0.0877477740497544,0.7051954872453975,1.045922925902675,robust,1.0,pre_separator,6.0,-117.64287884745046,35.58623350817962
1310,-8.0,-15.0,422,164,2.050792682926829,0.7813965445105141,0.7912296181464032,0.06825061258002328,0.6729240430149941,0.936299395716226,robust,1.0,pre_separator,6.0,-117.63184527043471,35.5862421122262
1311,-7.0,-15.0,441,175,2.043314285714285,0.7920539245799504,0.7943288431739941,0.06606283995353217,0.6773620540396302,0.9344547583640138,robust,1.0,pre_separator,6.0,-117.62081169119465,35.58624970403326
1312,-6.0,-15.0,479,191,2.048219895287958,0.785030483542527,0.7923206702350647,0.06101156588304351,0.6820341360494659,0.904667218493031,robust,1.0,pre_separator,6.0,-117.60977811000834,35.58625628360032
1313,-5.0,-15.0,509,207,2.039613526570048,0.7974360913112446,0.8036564690782899,0.059453447350206606,0.6991603189619611,0.9340824854579779,robust,1.0,pre_separator,6.0,-117.5987445271538,35.586261850926995
1314,-4.0,-15.0,520,213,2.043474178403756,0.791823022858058,0.8018323454690953,0.06146275482719716,0.6878258071611135,0.9221751202594265,robust,1.0,pre_separator,6.0,-117.58771094290907,35.586266406012925
1315,-3.0,-15.0,526,214,2.0365420560747665,0.8019589190378451,0.8040433338408274,0.0593627004803925,0.7009470032647076,0.9270368457478362,robust,1.0,pre_separator,6.0,-117.57667735755219,35.58626994885783
1316,-2.0,-15.0,504,209,2.0572248803827753,0.7724568887943458,0.7778534518646549,0.055047905246524476,0.6814943505167729,0.8923012565215214,robust,1.0,pre_separator,6.0,-117.56564377136118,35.586272479461485
1317,-1.0,-15.0,463,196,2.076122448979592,0.7473372998510741,0.7505358992885096,0.055834287696351674,0.652813855388121,0.8620881509497511,robust,1.0,pre_separator,6.0,-117.55461018461412,35.586273997823746
1318,0.0,-15.0,399,176,2.0938636363636363,0.7251976168403447,0.7307260000761588,0.055266004193035505,0.6279170042793668,0.8480667234762421,robust,1.0,pre_separator,6.0,-117.54357659758901,35.5862745039445
1319,1.0,-15.0,304,137,2.0893430656934306,0.7307134666348849,0.7398338525855225,0.06772166433046094,0.6197505852103441,0.8947792167944283,robust,1.0,pre_separator,6.0,-117.53254301056388,35.586273997823746
1320,2.0,-15.0,121,62,2.1201612903225806,0.6946918957172759,0.7085635241298227,0.09376564133914432,0.5483266354025909,0.8997989499604109,moderately_uncertain,1.0,pre_separator,6.0,-117.52150942381682,35.586272479461485
1321,3.0,-15.0,32,15,1.9893333333333334,,,,,insufficient,0,,pre_separator,6.0,-117.51047583762583,35.58626994885783
1322,4.0,-15.0,20,6,2.02,,,,,insufficient,0,,pre_separator,6.0,-117.49944225226895,35.586266406012925
1323,5.0,-15.0,20,6,2.02,,,,,insufficient,0,,pre_separator,6.0,-117.48840866802422,35.586261850926995
1324,6.0,-15.0,17,5,2.016,,,,,insufficient,0,,pre_separator,6.0,-117.47737508516968,35.58625628360032
1325,7.0,-15.0,16,5,2.016,,,,,insufficient,0,,pre_separator,6.0,-117.46634150398337,35.58624970403326
1326,8.0,-15.0,14,4,2.025,,,,,insufficient,0,,pre_separator,6.0,-117.45530792474331,35.5862421122262
1327,9.0,-15.0,11,2,2.13,,,,,insufficient,0,,pre_separator,6.0,-117.44427434772756,35.58623350817962
1328,10.0,-15.0,10,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.43324077321415,35.58622389189405
1329,11.0,-15.0,7,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.42220720148109,35.586213263370084
1330,12.0,-15.0,4,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.41117363280645,35.586201622608385
1331,13.0,-15.0,4,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.40014006746823,35.58618896960967
1332,14.0,-15.0,3,1,2.4,,,,,insufficient,0,,pre_separator,6.0,-117.38910650574451,35.58617530437474
1333,15.0,-15.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.37807294791327,35.58616062690441
1334,16.0,-15.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.36703939425257,35.5861449371996
1335,17.0,-15.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.35600584504044,35.5861282352613
1336,18.0,-15.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.34497230055489,35.58611052109052
1337,19.0,-15.0,2,0,,,,,,insufficient,0,,pre_separator,6.0,-117.33393876107397,35.58609179468835
1338,20.0,-15.0,1,0,,,,,,insufficient,0,,pre_separator,6.0,-117.32290522687568,35.58607205605598
1339,21.0,-15.0,1,0,,,,,,insufficient,0,,pre_separator,6.0,-117.31187169823804,35.5860513051946
1340,22.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.30083817543913,35.58602954210552
1341,23.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.2898046587569,35.58600676679007
1342,24.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.27877114846945,35.585982979249664
1343,25.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.26773764485473,35.5859581794858
1344,-30.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.8746200993777,35.59483186622844
1345,-29.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.8635853953143,35.5948617325711
1346,-28.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.85255068318358,35.594890586512626
1347,-27.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.84151596326375,35.59491842805125
1348,-26.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.83048123583293,35.594945257185245
1349,-25.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,6.0,-117.81944650116928,35.59497107391292
1350,-24.0,-14.0,1,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.80841175955103,35.594995878232716
1351,-23.0,-14.0,1,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.7973770112563,35.59501967014309
1352,-22.0,-14.0,2,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.78634225656327,35.595042449642534
1353,-21.0,-14.0,3,1,1.69,,,,,insufficient,0,,pre_separator,6.0,-117.77530749575016,35.59506421672968
1354,-20.0,-14.0,10,2,1.91,,,,,insufficient,0,,pre_separator,6.0,-117.76427272909507,35.59508497140316
