node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude
1178,-28.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.85244672720354,35.5678519069978
1179,-27.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.84141571988256,35.567879733199916
1180,-26.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.83038470506317,35.56790654755507
1181,-25.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.81935368302298,35.56793235006159
1182,-24.0,-17.0,1,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.80832265403973,35.5679571407179
1183,-23.0,-17.0,2,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.79729161839117,35.56798091952244
1184,-22.0,-17.0,3,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.78626057635495,35.56800368647377
1185,-21.0,-17.0,3,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.77522952820883,35.56802544157045
1186,-20.0,-17.0,5,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.76419847423048,35.568046184811166
1187,-19.0,-17.0,9,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.75316741469764,35.56806591619462
1188,-18.0,-17.0,11,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.74213634988804,35.56808463571957
1189,-17.0,-17.0,12,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.73110528007936,35.5681023433849
1190,-16.0,-17.0,13,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.72007420554937,35.56811903918948
1191,-15.0,-17.0,16,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.70904312657574,35.56813472313229
1192,-14.0,-17.0,14,0,,,,,,insufficient,0,,pre_separator,5.0,-117.69801204343621,35.568149395212366
1193,-13.0,-17.0,30,5,2.0759999999999996,,,,,insufficient,0,,pre_separator,5.0,-117.68698095640849,35.5681630554288
1194,-12.0,-17.0,69,21,1.7833333333333334,,,,,insufficient,0,,pre_separator,5.0,-117.6759498657703,35.568175703780724
1195,-11.0,-17.0,109,34,1.8138235294117648,1.3621782642721916,1.3976076716674133,0.2668808247124911,0.9528887699205116,1.9669217846173956,exploratory,1.0,pre_separator,5.0,-117.66491877179942,35.56818734026738
1196,-10.0,-17.0,141,41,1.7948780487804878,1.4482369872332916,1.470916486354331,0.2359017280703204,1.0694971650502478,1.9769336510673077,exploratory,1.0,pre_separator,5.0,-117.65388767477351,35.56819796488804
1197,-9.0,-17.0,178,50,1.8636000000000001,1.178227026324611,1.223138294374155,0.21803852316946484,0.8700796172871431,1.7818371108388185,moderately_uncertain,1.0,pre_separator,5.0,-117.64285657497035,35.568207577642056
1198,-8.0,-17.0,245,82,2.019878048780488,0.8274197842952287,0.8475961971374493,0.11283365667899455,0.6549954926388641,1.084100239209702,moderately_uncertain,1.0,pre_separator,5.0,-117.6318254726676,35.56821617852881
1199,-7.0,-17.0,294,110,2.041818181818182,0.7942209976618069,0.7965698746944146,0.08662065621151609,0.6600645674601409,0.9786466899718622,robust,1.0,pre_separator,5.0,-117.62079436814302,35.5682237675478
1200,-6.0,-17.0,330,123,2.0278048780487805,0.8151098081040661,0.8189508705219248,0.07834694774795022,0.6730999845889953,0.9816909660780632,robust,1.0,pre_separator,5.0,-117.60976326167435,35.56823034469854
1201,-5.0,-17.0,348,135,2.014962962962963,0.8352411860807608,0.8449388388765815,0.0819893904609412,0.684985247589037,1.0031959764386087,robust,1.0,pre_separator,5.0,-117.59873215353933,35.568235909980615
1202,-4.0,-17.0,357,140,2.0308571428571427,0.8104669083771697,0.8263916981517297,0.08184446934249492,0.6832139048802937,0.9987821046401685,robust,1.0,pre_separator,5.0,-117.58770104401563,35.56824046339369
1203,-3.0,-17.0,334,137,2.0321897810218976,0.8084563356307565,0.8143931734696952,0.07226823938967945,0.6871696860633306,0.9662322701212197,robust,1.0,pre_separator,5.0,-117.57666993338103,35.5682440049375
1204,-2.0,-17.0,265,108,2.086111111111111,0.7347087099867046,0.7398718105872076,0.07802060815169751,0.6063794788948129,0.8950822448500174,robust,1.0,pre_separator,5.0,-117.56563882191324,35.568246534611795
1205,-1.0,-17.0,171,78,2.128846153846154,0.6851733330997904,0.6954383239285197,0.07942654051921201,0.556170007666156,0.8763583480895488,moderately_uncertain,1.0,pre_separator,5.0,-117.55460770988999,35.568248052416436
1206,0.0,-17.0,71,35,2.244,0.5798324190964642,0.59499882980956,0.09792811043574866,0.4274440822415049,0.8089680778209741,exploratory,1.0,pre_separator,5.0,-117.54357659758901,35.56824855835132
1207,1.0,-17.0,18,4,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.53254548528803,35.568248052416436
1208,2.0,-17.0,14,4,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.52151437326478,35.568246534611795
1209,3.0,-17.0,12,3,1.8666666666666665,,,,,insufficient,0,,pre_separator,5.0,-117.51048326179699,35.5682440049375
1210,4.0,-17.0,14,3,1.8666666666666665,,,,,insufficient,0,,pre_separator,5.0,-117.49945215116239,35.56824046339369
1211,5.0,-17.0,13,4,2.0,,,,,insufficient,0,,pre_separator,5.0,-117.48842104163869,35.568235909980615
1212,6.0,-17.0,13,4,2.0,,,,,insufficient,0,,pre_separator,5.0,-117.47738993350366,35.56823034469854
1213,7.0,-17.0,9,2,2.13,,,,,insufficient,0,,pre_separator,5.0,-117.466358827035,35.5682237675478
1214,8.0,-17.0,8,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.45532772251042,35.56821617852881
1215,9.0,-17.0,6,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.44429662020767,35.568207577642056
1216,10.0,-17.0,6,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.4332655204045,35.56819796488804
1217,11.0,-17.0,7,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.4222344233786,35.56818734026738
1218,12.0,-17.0,5,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.41120332940771,35.568175703780724
1219,13.0,-17.0,5,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.40017223876953,35.5681630554288
1220,14.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.38914115174181,35.568149395212366
1221,15.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.37811006860228,35.56813472313229
1222,16.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.36707898962865,35.56811903918948
1223,17.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.35604791509866,35.5681023433849
1224,18.0,-17.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.34501684528998,35.56808463571957
1225,19.0,-17.0,1,0,,,,,,insufficient,0,,pre_separator,5.0,-117.33398578048038,35.56806591619462
1226,20.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.32295472094754,35.568046184811166
1227,21.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.3119236669692,35.56802544157045
1228,22.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.30089261882307,35.56800368647377
1229,23.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.28986157678683,35.56798091952244
1230,24.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.27883054113829,35.5679571407179
1231,25.0,-17.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.26779951215504,35.56793235006159
1232,-30.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.87454583153101,35.57680611498003
1233,-29.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.86351360297438,35.57683597035307
1234,-28.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.8524813663594,35.57686481369685
1235,-27.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.84144912196395,35.576892645009536
1236,-26.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.83041687006583,35.57691946428944
1237,-25.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.81938461094296,35.576945271534875
1238,-24.0,-16.0,1,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.80835234487319,35.57697006674426
1239,-23.0,-16.0,2,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.79732007213435,35.57699384991606
1240,-22.0,-16.0,2,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.78628779300435,35.57701662104879
1241,-21.0,-16.0,3,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.77525550776102,35.577038380141055
1242,-20.0,-16.0,5,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.76422321668224,35.57705912719151
1243,-19.0,-16.0,10,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.7531909200459,35.577078862198846
1244,-18.0,-16.0,12,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.74215861812982,35.57709758516187
1245,-17.0,-16.0,13,2,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.73112631121191,35.57711529607942
1246,-16.0,-16.0,15,2,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.72009399957007,35.577131994950385
1247,-15.0,-16.0,19,2,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.70906168348208,35.57714768177376
1248,-14.0,-16.0,17,2,1.815,,,,,insufficient,0,,pre_separator,5.0,-117.69802936322591,35.577162356548534
1249,-13.0,-16.0,32,7,2.0014285714285713,,,,,insufficient,0,,pre_separator,5.0,-117.68699703907939,35.57717601927383
1250,-12.0,-16.0,80,26,1.7969230769230768,,,,,insufficient,0,,pre_separator,5.0,-117.67596471132042,35.57718866994879
1251,-11.0,-16.0,108,34,1.781764705882353,1.5144628086882628,1.577111595636329,0.32888712894511657,1.0486501032270006,2.284269896077191,exploratory,1.0,pre_separator,5.0,-117.66493238022686,35.57720030857263
1252,-10.0,-16.0,149,43,1.7869767441860467,1.4874283330816263,1.522105950022355,0.2423640773110591,1.1477118662363954,2.0354989209706296,exploratory,1.0,pre_separator,5.0,-117.65390004607659,35.57721093514464
1253,-9.0,-16.0,219,65,1.952,0.9503161529611638,0.9799926935288134,0.15731618951321627,0.7124326887465104,1.3413817779316473,moderately_uncertain,1.0,pre_separator,5.0,-117.64286770914751,35.57722054966415
1254,-8.0,-16.0,300,110,2.034545454545454,0.8049265881947385,0.8142452717842252,0.09098961869829851,0.66289105932545,1.013243982896852,robust,1.0,pre_separator,5.0,-117.63183536971746,35.57722915213058
1255,-7.0,-16.0,346,128,2.0139843749999997,0.8368161024178272,0.8377867172888475,0.08656756618445664,0.6854172137361785,1.0164981034366571,robust,1.0,pre_separator,5.0,-117.62080302806436,35.577236742543384
1256,-6.0,-16.0,382,149,2.0288590604026844,0.8135002552465214,0.8197786587169755,0.0756058113011684,0.6841926353747763,0.984854696044206,robust,1.0,pre_separator,5.0,-117.60977068446607,35.5772433209021
1257,-5.0,-16.0,397,155,2.0298709677419353,0.811961216995405,0.8219906429201501,0.0716713592168895,0.6934557203895124,0.9747121859592971,robust,1.0,pre_separator,5.0,-117.5987383392005,35.577248887206316
1258,-4.0,-16.0,405,162,2.034259259259259,0.8053537782546569,0.8103159096666837,0.06828277673428654,0.6799323138974323,0.9476250205625726,robust,1.0,pre_separator,5.0,-117.5877059925455,35.5772534414557
1259,-3.0,-16.0,385,153,2.034183006535948,0.8054676735704892,0.8062535099052544,0.07167087257249014,0.6764350451041846,0.9572927127937964,robust,1.0,pre_separator,5.0,-117.57667364477898,35.577256983649946
1260,-2.0,-16.0,336,135,2.0699999999999994,0.7552947511360909,0.7570764133150573,0.06878047309300396,0.6295956620742755,0.8900426293986474,robust,1.0,pre_separator,5.0,-117.56564129617878,35.577259513788846
1261,-1.0,-16.0,272,115,2.1039999999999996,0.7131272280841577,0.723210133916101,0.07342808384154145,0.596661702396032,0.8746047500040213,robust,1.0,pre_separator,5.0,-117.55460894702284,35.577261031872254
1262,0.0,-16.0,145,75,2.163333333333333,0.6498171799051151,0.6569475857502782,0.07298338824275306,0.5192833380885632,0.8120410624383707,moderately_uncertain,1.0,pre_separator,5.0,-117.54357659758901,35.577261537900064
1263,1.0,-16.0,32,16,2.00875,,,,,insufficient,0,,pre_separator,5.0,-117.53254424815518,35.577261031872254
1264,2.0,-16.0,15,4,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.52151189899924,35.577259513788846
1265,3.0,-16.0,14,4,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.51047955039904,35.577256983649946
1266,4.0,-16.0,15,4,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.49944720263252,35.5772534414557
1267,5.0,-16.0,15,4,2.0,,,,,insufficient,0,,pre_separator,5.0,-117.48841485597752,35.577248887206316
1268,6.0,-16.0,14,4,2.0,,,,,insufficient,0,,pre_separator,5.0,-117.47738251071195,35.5772433209021
1269,7.0,-16.0,13,3,2.0066666666666664,,,,,insufficient,0,,pre_separator,5.0,-117.46635016711366,35.577236742543384
1270,8.0,-16.0,12,2,2.13,,,,,insufficient,0,,pre_separator,5.0,-117.45531782546055,35.57722915213058
1271,9.0,-16.0,5,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.44428548603051,35.57722054966415
1272,10.0,-16.0,4,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.43325314910143,35.57721093514464
1273,11.0,-16.0,4,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.42222081495116,35.57720030857263
1274,12.0,-16.0,4,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.4111884838576,35.57718866994879
1275,13.0,-16.0,4,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.40015615609863,35.57717601927383
1276,14.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.3891238319521,35.577162356548534
1277,15.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.37809151169594,35.57714768177376
1278,16.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.36705919560795,35.577131994950385
1279,17.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.35602688396611,35.57711529607942
1280,18.0,-16.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.3449945770482,35.57709758516187
1281,19.0,-16.0,1,0,,,,,,insufficient,0,,pre_separator,5.0,-117.33396227513212,35.577078862198846
1282,20.0,-16.0,1,0,,,,,,insufficient,0,,pre_separator,5.0,-117.32292997849578,35.57705912719151
1283,21.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.311897687417,35.577038380141055
1284,22.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.30086540217367,35.57701662104879
1285,23.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.28983312304366,35.57699384991606
1286,24.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.27880085030483,35.57697006674426
1287,25.0,-16.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.26776858423506,35.576945271534875
1288,-30.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.874582958575,35.58581899737011
1289,-29.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.8635494924943,35.5858488582271
1290,-28.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.85251601835076,35.585877706868935
1291,-27.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.8414825364224,35.58590554329379
1292,-26.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.83044904698724,35.58593236749997
1293,-25.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.81941555032328,35.5859581794858
1294,-24.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.80838204670857,35.585982979249664
1295,-23.0,-15.0,1,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.7973485364211,35.58600676679007
1296,-22.0,-15.0,2,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.7863150197389,35.58602954210552
1297,-21.0,-15.0,2,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.77528149693998,35.5860513051946
1298,-20.0,-15.0,3,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.76424796830234,35.58607205605598
1299,-19.0,-15.0,8,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.75321443410405,35.58609179468835
1300,-18.0,-15.0,12,2,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.74218089462313,35.58611052109052
1301,-17.0,-15.0,17,2,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.73114735013758,35.5861282352613
1302,-16.0,-15.0,20,2,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.72011380092545,35.5861449371996
1303,-15.0,-15.0,22,3,1.7733333333333334,,,,,insufficient,0,,pre_separator,5.0,-117.70908024726475,35.58616062690441
1304,-14.0,-15.0,21,2,1.815,,,,,insufficient,0,,pre_separator,5.0,-117.69804668943351,35.58617530437474
1305,-13.0,-15.0,21,2,1.815,,,,,insufficient,0,,pre_separator,5.0,-117.68701312770978,35.58618896960967
1306,-12.0,-15.0,76,24,1.8020833333333333,,,,,insufficient,0,,pre_separator,5.0,-117.67597956237157,35.586201622608385
1307,-11.0,-15.0,111,35,1.7791428571428571,1.5284370906600113,1.580115627261282,0.30260005409584156,1.1042140407400833,2.249208497508303,exploratory,1.0,pre_separator,5.0,-117.66494599369693,35.586213263370084
1308,-10.0,-15.0,156,46,1.8536956521739132,1.2107603737908834,1.2623858829433199,0.2306667233698135,0.8790903128563384,1.7648008981934267,exploratory,1.0,pre_separator,5.0,-117.65391242196387,35.58622389189405
1309,-9.0,-15.0,248,83,1.9608433734939759,0.9322757532127222,0.9468596582499408,0.11782123935644577,0.7388466260340611,1.2171023205638136,moderately_uncertain,1.0,pre_separator,5.0,-117.64287884745046,35.58623350817962
1310,-8.0,-15.0,348,128,2.0153125,0.8346800853395833,0.8380725153616957,0.08446446098378088,0.6990061935981413,1.0253099246313782,robust,1.0,pre_separator,5.0,-117.63184527043471,35.5862421122262
1311,-7.0,-15.0,393,151,2.0340397350993378,0.8056817589211993,0.8120275725234383,0.07250722890499568,0.6828459668232473,0.9716413329698829,robust,1.0,pre_separator,5.0,-117.62081169119465,35.58624970403326
1312,-6.0,-15.0,424,165,2.0336969696969693,0.8061944030380447,0.8125771045281449,0.06721993084017298,0.6898063369710231,0.9427935084507634,robust,1.0,pre_separator,5.0,-117.60977811000834,35.58625628360032
1313,-5.0,-15.0,442,174,2.031379310344827,0.8096779154737587,0.8144871741906815,0.06568393815132688,0.694381434560497,0.9403765669653263,robust,1.0,pre_separator,5.0,-117.5987445271538,35.586261850926995
1314,-4.0,-15.0,457,183,2.0289617486338796,0.8133438078933134,0.8231370571839663,0.06369283714754674,0.7094228335325327,0.9496604652663411,robust,1.0,pre_separator,5.0,-117.58771094290907,35.586266406012925
1315,-3.0,-15.0,427,174,2.0410919540229884,0.7952772032326441,0.8040143900872049,0.0654025578442913,0.6815832693184168,0.9347684154592883,robust,1.0,pre_separator,5.0,-117.57667735755219,35.58626994885783
1316,-2.0,-15.0,382,157,2.065668789808917,0.7610272186931253,0.7674406223901199,0.06321216427307218,0.6539419592055896,0.8962253408777899,robust,1.0,pre_separator,5.0,-117.56564377136118,35.586272479461485
1317,-1.0,-15.0,326,139,2.093597122302158,0.7255204973805903,0.7290728183689383,0.06287825614005202,0.6140952582845451,0.8640573426876897,robust,1.0,pre_separator,5.0,-117.55461018461412,35.586273997823746
1318,0.0,-15.0,234,107,2.1045794392523365,0.712449360883832,0.7178639281433387,0.07670575890495172,0.5855234430327045,0.8818213483882219,robust,1.0,pre_separator,5.0,-117.54357659758901,35.5862745039445
1319,1.0,-15.0,80,45,2.0795555555555563,0.7429481728054099,0.7632584437091973,0.12869517170944933,0.5449115205812444,1.0221500290945702,exploratory,1.0,pre_separator,5.0,-117.53254301056388,35.586273997823746
1320,2.0,-15.0,21,8,1.7925,,,,,insufficient,0,,pre_separator,5.0,-117.52150942381682,35.586272479461485
1321,3.0,-15.0,15,4,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.51047583762583,35.58626994885783
1322,4.0,-15.0,16,5,2.008,,,,,insufficient,0,,pre_separator,5.0,-117.49944225226895,35.586266406012925
1323,5.0,-15.0,15,4,2.0,,,,,insufficient,0,,pre_separator,5.0,-117.48840866802422,35.586261850926995
1324,6.0,-15.0,13,4,2.0,,,,,insufficient,0,,pre_separator,5.0,-117.47737508516968,35.58625628360032
1325,7.0,-15.0,11,3,2.0066666666666664,,,,,insufficient,0,,pre_separator,5.0,-117.46634150398337,35.58624970403326
1326,8.0,-15.0,9,2,2.13,,,,,insufficient,0,,pre_separator,5.0,-117.45530792474331,35.5862421122262
1327,9.0,-15.0,7,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.44427434772756,35.58623350817962
1328,10.0,-15.0,3,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.43324077321415,35.58622389189405
1329,11.0,-15.0,4,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.42220720148109,35.586213263370084
1330,12.0,-15.0,4,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.41117363280645,35.586201622608385
1331,13.0,-15.0,3,1,2.4,,,,,insufficient,0,,pre_separator,5.0,-117.40014006746823,35.58618896960967
1332,14.0,-15.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.38910650574451,35.58617530437474
1333,15.0,-15.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.37807294791327,35.58616062690441
1334,16.0,-15.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.36703939425257,35.5861449371996
1335,17.0,-15.0,2,0,,,,,,insufficient,0,,pre_separator,5.0,-117.35600584504044,35.5861282352613
1336,18.0,-15.0,1,0,,,,,,insufficient,0,,pre_separator,5.0,-117.34497230055489,35.58611052109052
1337,19.0,-15.0,1,0,,,,,,insufficient,0,,pre_separator,5.0,-117.33393876107397,35.58609179468835
1338,20.0,-15.0,1,0,,,,,,insufficient,0,,pre_separator,5.0,-117.32290522687568,35.58607205605598
1339,21.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.31187169823804,35.5860513051946
1340,22.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.30083817543913,35.58602954210552
1341,23.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.2898046587569,35.58600676679007
1342,24.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.27877114846945,35.585982979249664
1343,25.0,-15.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.26773764485473,35.5859581794858
1344,-30.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.8746200993777,35.59483186622844
1345,-29.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.8635853953143,35.5948617325711
1346,-28.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.85255068318358,35.594890586512626
1347,-27.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.84151596326375,35.59491842805125
1348,-26.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.83048123583293,35.594945257185245
1349,-25.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.81944650116928,35.59497107391292
1350,-24.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.80841175955103,35.594995878232716
1351,-23.0,-14.0,0,0,,,,,,insufficient,0,,pre_separator,5.0,-117.7973770112563,35.59501967014309
1352,-22.0,-14.0,1,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.78634225656327,35.595042449642534
1353,-21.0,-14.0,1,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.77530749575016,35.59506421672968
1354,-20.0,-14.0,3,1,1.69,,,,,insufficient,0,,pre_separator,5.0,-117.76427272909507,35.59508497140316
1355,-19.0,-14.0,8,2,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.75323795687625,35.5951047136617
1356,-18.0,-14.0,13,2,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.74220317937183,35.59512344350406
1357,-17.0,-14.0,13,2,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.73116839686001,35.595141160929096
1358,-16.0,-14.0,17,2,1.91,,,,,insufficient,0,,pre_separator,5.0,-117.72013360961897,35.5951578659357
1359,-15.0,-14.0,18,2,1.815,,,,,insufficient,0,,pre_separator,5.0,-117.70909881792691,35.595173558522845
1360,-14.0,-14.0,18,2,1.815,,,,,insufficient,0,,pre_separator,5.0,-117.698064022062,35.595188238689566
1361,-13.0,-14.0,21,2,1.815,,,,,insufficient,0,,pre_separator,5.0,-117.68702922230239,35.59520190643493
1362,-12.0,-14.0,45,9,1.9677777777777778,,,,,insufficient,0,,pre_separator,5.0,-117.67599441892632,35.59521456175813
1363,-11.0,-14.0,106,34,1.785294117647059,1.4960498870020826,1.5543038332967767,0.3108322638881748,1.0710715988148665,2.275982107661502,exploratory,1.0,pre_separator,5.0,-117.66495961221199,35.595226204658324
1364,-10.0,-14.0,141,42,1.8395238095238096,1.2605644948124792,1.339261710689926,0.28113885410412043,0.8960380235011007,2.0044360703227007,exploratory,1.0,pre_separator,5.0,-117.65392480243752,35.595236835134855
1365,-9.0,-14.0,276,98,1.9807142857142856,0.8941356980361068,0.9057372702918743,0.11432664972400824,0.707617819937185,1.144333811502142,moderately_uncertain,1.0,pre_separator,5.0,-117.64288998988114,35.59524645318702
1366,-8.0,-14.0,392,145,2.038206896551724,0.7995010458448741,0.8063668136303733,0.07515818996488823,0.6582584745134615,0.956919652262165,robust,1.0,pre_separator,5.0,-117.63185517482104,35.59525505881425
1367,-7.0,-14.0,432,172,2.0504651162790695,0.781857346528777,0.7874815795289579,0.06345541180720551,0.6733704372058015,0.9275923189411106,robust,1.0,pre_separator,5.0,-117.62082035753538,35.595262652016
1368,-6.0,-14.0,460,184,2.0553260869565215,0.7750745360833983,0.7852617777403611,0.06400641827294684,0.6689543444359816,0.9187905198241805,robust,1.0,pre_separator,5.0,-117.60978553830242,35.59526923279179
1369,-5.0,-14.0,496,202,2.0410891089108913,0.7952813466091635,0.7996559363757407,0.06183729513053889,0.6949857107339942,0.9301297207383221,robust,1.0,pre_separator,5.0,-117.59875071740028,35.59527480114124
1370,-4.0,-14.0,497,206,2.053252427184466,0.7779535936701727,0.7832790561263167,0.05718395118830025,0.6745697543466644,0.8953810958039425,robust,1.0,pre_separator,5.0,-117.58771589510718,35.59527935706397
1371,-3.0,-14.0,474,196,2.058826530612245,0.7702625866712273,0.7683648902226443,0.05877451718107997,0.6664935188047976,0.8869617427637526,robust,1.0,pre_separator,5.0,-117.5766810717013,35.59528290055973
1372,-2.0,-14.0,430,182,2.0766483516483514,0.7466615880067247,0.7512507262115066,0.05616136044874003,0.6523650706590433,0.8684028879314943,robust,1.0,pre_separator,5.0,-117.56564624746086,35.595285431628284
1373,-1.0,-14.0,386,177,2.091186440677966,0.7284541416429811,0.7301647765226937,0.054616803989433305,0.6303400232945302,0.8443624632060738,robust,1.0,pre_separator,5.0,-117.55461142266404,35.595286950269475
1374,0.0,-14.0,330,157,2.097770700636943,0.7204970006742804,0.722249283935623,0.05822074972171274,0.6168371196039575,0.8453918942756635,robust,1.0,pre_separator,5.0,-117.54357659758901,35.59528745648322
